,Date,faang_wallstreet revenue estimate,faang_revenue,faang_earnings,faang_ebitda,faang_operating income,select bank_wallstreet revenue estimate,select bank_revenue,select bank_earnings,mining & metals_revenue,semiconductor_revenue,semiconductor_earnings,semiconductor_ebitda,clean energy_revenue,clean energy_earnings,saas_revenue,saas_earnings,saas_operating income,airline_wallstreet revenue estimate,airline_revenue,airline_earnings,natural resources_revenue,asset manager_revenue,asset manager_earnings,asset manager_ebitda,cable_ebitda,cable_operating income
871,2017-08-16,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,128.0408917999338,184.7280822022645,156.73584926412298,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06311480554876,133.1027510354005
872,2017-08-17,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,128.0408917999338,184.7280822022645,156.73584926412298,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06311480554876,133.1027510354005
873,2017-08-18,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,128.10132025051385,185.03797433826537,156.8178224169024,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06311480554876,133.1027510354005
874,2017-08-21,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,128.10132025051385,185.03797433826537,156.8178224169024,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
875,2017-08-22,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,128.10132025051385,185.03797433826537,156.8178224169024,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
876,2017-08-23,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,128.70577810457695,186.96166045915592,157.7966377482869,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
877,2017-08-24,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4014322184176,189.463047984772,158.9333265202173,100.10627321257307,-268.69812794485864,104.29710079813164,88.93056451218322,83.49756393223203,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
878,2017-08-25,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4014322184176,189.463047984772,158.9333265202173,100.10627321257307,-268.69812794485864,104.4885673207242,88.53052565329008,83.52068304802664,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
879,2017-08-28,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4014322184176,189.463047984772,158.9333265202173,100.10627321257307,-268.69812794485864,104.4885673207242,88.53052565329008,83.52068304802664,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
880,2017-08-29,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4014322184176,189.463047984772,158.9333265202173,100.10627321257307,-268.69812794485864,104.4885673207242,88.53052565329008,83.52068304802664,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
881,2017-08-30,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4014322184176,189.463047984772,158.9333265202173,100.10627321257307,-268.69812794485864,104.4885673207242,88.53052565329008,83.52068304802664,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
882,2017-08-31,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.52488471419592,88.4950628518055,83.4664695009687,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
883,2017-09-01,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.55598472709468,88.60567347098835,83.52937493847918,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
884,2017-09-05,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.55598472709468,88.60567347098835,83.52937493847918,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.54173295253288,58.96858718881366,256.38246961807357,123.06188570005921,133.10014014175488
885,2017-09-06,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.57973771535532,88.61102598798227,83.531450817917,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.72703164168541,59.017755100693435,256.87284553149016,123.06188570005921,133.10014014175488
886,2017-09-07,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.72703164168541,59.017755100693435,256.87284553149016,123.06188570005921,133.10014014175488
887,2017-09-08,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.72703164168541,59.017755100693435,256.87284553149016,123.06188570005921,133.10014014175488
888,2017-09-11,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.72703164168541,59.017755100693435,256.87284553149016,123.06188570005921,133.10014014175488
889,2017-09-12,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.7264501383245,59.01477654011034,256.8667144640307,123.06188570005921,133.10014014175488
890,2017-09-13,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.7264501383245,59.01477654011034,256.8667144640307,123.06188570005921,133.10014014175488
891,2017-09-14,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.7264501383245,59.01477654011034,256.8667144640307,123.06188570005921,133.10014014175488
892,2017-09-15,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.61801193577499,88.6566528683952,83.57001458612994,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.7264501383245,59.01477654011034,256.8667144640307,123.06188570005921,133.10014014175488
893,2017-09-18,161.18560045205038,161.18560045205038,157.0952290954854,169.85659993005322,153.16096355169262,103.38315081286528,103.38315081286528,127.88620928813236,83.80093384209215,129.4064691159721,190.14172206594841,159.10510334842726,100.10627321257307,-268.69812794485864,104.82723020436646,89.309946837944,83.8161662981274,120.3361818118754,120.3361818118754,107.37411157056191,63.771378091860846,121.7264501383245,59.01477654011034,256.8667144640307,123.06188570005921,133.10014014175488
